wahltag,wahlberechtigte,waehler_waehlerinnen,gueltige_stimmen,spd,cdu,grüne,fdp,die_linke,sonstige
14.08.1949,100.0,72.3,100.0,33.3,43.4, ,11.7, ,11.5
06.09.1953,100.0,79.3,100.0,32.5,52.2, ,8.5, ,6.8
15.09.1957,100.0,84.1,100.0,31.7,57.8, ,6.6, ,3.9
17.09.1961,100.0,81.5,100.0,34.5,48.8, ,13.5, ,3.2
19.09.1965,100.0,81.0,100.0,42.7,46.2, ,8.0, ,3.1
28.09.1969,100.0,82.2,100.0,51.9,37.2, ,6.9, ,3.9
19.11.1972,100.0,89.5,100.0,52.9,35.2, ,11.2, ,0.8
03.10.1976,100.0,86.9,100.0,48.6,40.3, ,10.1, ,1.0
05.10.1980,100.0,84.8,100.0,47.9,36.7,1.6,13.2, ,0.6
06.03.1983,100.0,86.3,100.0,45.4,40.1,7.1,6.9, ,0.5
25.01.1987,100.0,81.2,100.0,43.0,34.7,11.2,10.1, ,1.0
02.12.1990,100.0,75.4,100.0,43.2,33.5,6.5,13.1,0.6,3.2
16.10.1994,100.0,79.1,100.0,41.9,32.3,12.2,8.9,1.7,3.1
27.09.1998,100.0,81.5,100.0,44.5,29.4,12.5,7.9,1.6,4.1
22.09.2002,100.0,76.9,100.0,41.7,29.0,16.5,8.9,1.9,2.0
18.09.2005,100.0,76.2,100.0,38.1,27.2,14.9,11.5,5.8,2.5
27.09.2009,100.0,70.6,100.0,25.7,26.9,17.9,15.6,9.0,4.8
